0,0,0
6.12323399573677e-17,0,1
0.17364817766693,0,0.984807753012208
0.0868240888334652,0.150383733180435,0.984807753012208
-0.0868240888334652,0.150383733180435,0.984807753012208
-0.17364817766693,2.12657684957577e-17,0.984807753012208
-0.0868240888334653,-0.150383733180435,0.984807753012208
0.0868240888334652,-0.150383733180435,0.984807753012208
0.342020143325669,0,0.939692620785908
0.312450948357436,0.139112124960587,0.939692620785908
0.228856145890448,0.254170499721508,0.939692620785908
0.105690036706187,0.32528048601408,0.939692620785908
-0.0357508399884147,0.340146521194373,0.939692620785908
-0.171010071662834,0.296198132726024,0.939692620785908
-0.276700108369021,0.201034396233786,0.939692620785908
-0.334546182596635,0.0711099862925722,0.939692620785908
-0.334546182596635,-0.0711099862925721,0.939692620785908
-0.276700108369021,-0.201034396233786,0.939692620785908
-0.171010071662835,-0.296198132726024,0.939692620785908
-0.035750839988415,-0.340146521194373,0.939692620785908
0.105690036706187,-0.32528048601408,0.939692620785908
0.228856145890448,-0.254170499721507,0.939692620785908
0.312450948357436,-0.139112124960587,0.939692620785908
0.5,0,0.866025403784439
0.469846310392954,0.171010071662834,0.866025403784439
0.383022221559489,0.32139380484327,0.866025403784439
0.25,0.433012701892219,0.866025403784439
0.0868240888334652,0.492403876506104,0.866025403784439
-0.0868240888334652,0.492403876506104,0.866025403784439
-0.25,0.433012701892219,0.866025403784439
-0.383022221559489,0.32139380484327,0.866025403784439
-0.469846310392954,0.171010071662834,0.866025403784439
-0.5,6.12323399573677e-17,0.866025403784439
-0.469846310392954,-0.171010071662834,0.866025403784439
-0.383022221559489,-0.32139380484327,0.866025403784439
-0.25,-0.433012701892219,0.866025403784439
-0.0868240888334652,-0.492403876506104,0.866025403784439
0.086824088833465,-0.492403876506104,0.866025403784439
0.25,-0.433012701892219,0.866025403784439
0.383022221559489,-0.32139380484327,0.866025403784439
0.469846310392954,-0.171010071662835,0.866025403784439
0.642787609686539,0,0.766044443118978
0.620885153014846,0.166365675342802,0.766044443118978
0.556670399226419,0.32139380484327,0.766044443118978
0.454519477672044,0.454519477672044,0.766044443118978
0.32139380484327,0.556670399226419,0.766044443118978
0.166365675342802,0.620885153014846,0.766044443118978
3.93593894367099e-17,0.642787609686539,0.766044443118978
-0.166365675342802,0.620885153014846,0.766044443118978
-0.32139380484327,0.556670399226419,0.766044443118978
-0.454519477672044,0.454519477672044,0.766044443118978
-0.556670399226419,0.32139380484327,0.766044443118978
-0.620885153014846,0.166365675342802,0.766044443118978
-0.642787609686539,7.87187788734199e-17,0.766044443118978
-0.620885153014846,-0.166365675342802,0.766044443118978
-0.556670399226419,-0.32139380484327,0.766044443118978
-0.454519477672044,-0.454519477672044,0.766044443118978
-0.32139380484327,-0.556670399226419,0.766044443118978
-0.166365675342802,-0.620885153014846,0.766044443118978
-1.1807816831013e-16,-0.642787609686539,0.766044443118978
0.166365675342802,-0.620885153014846,0.766044443118978
0.32139380484327,-0.556670399226419,0.766044443118978
0.454519477672044,-0.454519477672044,0.766044443118978
0.556670399226419,-0.32139380484327,0.766044443118978
0.620885153014846,-0.166365675342802,0.766044443118978
0.766044443118978,0,0.642787609686539
0.749304534092293,0.159269595410416,0.642787609686539
0.699816421363698,0.311578345241084,0.642787609686539
0.619742972929746,0.450269626265936,0.642787609686539
0.512583782722036,0.569281963989581,0.642787609686539
0.383022221559489,0.663413948168938,0.642787609686539
0.236720751370257,0.728551559399996,0.642787609686539
0.0800734484339521,0.761847971507019,0.642787609686539
-0.080073448433952,0.76184797150702,0.642787609686539
-0.236720751370257,0.728551559399996,0.642787609686539
-0.383022221559489,0.663413948168938,0.642787609686539
-0.512583782722035,0.569281963989581,0.642787609686539
-0.619742972929746,0.450269626265936,0.642787609686539
-0.699816421363698,0.311578345241084,0.642787609686539
-0.749304534092293,0.159269595410416,0.642787609686539
-0.766044443118978,9.38133875270273e-17,0.642787609686539
-0.749304534092293,-0.159269595410415,0.642787609686539
-0.699816421363698,-0.311578345241084,0.642787609686539
-0.619742972929746,-0.450269626265935,0.642787609686539
-0.512583782722036,-0.56928196398958,0.642787609686539
-0.383022221559489,-0.663413948168938,0.642787609686539
-0.236720751370257,-0.728551559399996,0.642787609686539
-0.0800734484339527,-0.761847971507019,0.642787609686539
0.0800734484339525,-0.761847971507019,0.642787609686539
0.236720751370257,-0.728551559399996,0.642787609686539
0.383022221559489,-0.663413948168938,0.642787609686539
0.512583782722036,-0.56928196398958,0.642787609686539
0.619742972929746,-0.450269626265936,0.642787609686539
0.699816421363698,-0.311578345241084,0.642787609686539
0.749304534092293,-0.159269595410416,0.642787609686539
0.866025403784439,0,0.5
0.852868531952443,0.150383733180435,0.5
0.813797681349374,0.296198132726024,0.5
0.75,0.433012701892219,0.5
0.663413948168938,0.556670399226419,0.5
0.556670399226419,0.663413948168938,0.5
0.433012701892219,0.75,0.5
0.296198132726024,0.813797681349374,0.5
0.150383733180435,0.852868531952443,0.5
5.30287619362453e-17,0.866025403784439,0.5
-0.150383733180435,0.852868531952443,0.5
-0.296198132726024,0.813797681349374,0.5
-0.433012701892219,0.75,0.5
-0.556670399226419,0.663413948168938,0.5
-0.663413948168938,0.55667039922642,0.5
-0.75,0.433012701892219,0.5
-0.813797681349374,0.296198132726024,0.5
-0.852868531952443,0.150383733180436,0.5
-0.866025403784439,1.06057523872491e-16,0.5
-0.852868531952443,-0.150383733180435,0.5
-0.813797681349374,-0.296198132726024,0.5
-0.75,-0.433012701892219,0.5
-0.663413948168939,-0.556670399226419,0.5
-0.55667039922642,-0.663413948168938,0.5
-0.43301270189222,-0.75,0.5
-0.296198132726024,-0.813797681349374,0.5
-0.150383733180435,-0.852868531952443,0.5
-1.59086285808736e-16,-0.866025403784439,0.5
0.150383733180435,-0.852868531952443,0.5
0.296198132726024,-0.813797681349374,0.5
0.433012701892219,-0.75,0.5
0.556670399226419,-0.663413948168939,0.5
0.663413948168938,-0.55667039922642,0.5
0.75,-0.43301270189222,0.5
0.813797681349373,-0.296198132726024,0.5
0.852868531952443,-0.150383733180435,0.5
0.939692620785908,0,0.342020143325669
0.925416578398323,0.163175911166535,0.342020143325669
0.883022221559489,0.32139380484327,0.342020143325669
0.813797681349374,0.469846310392954,0.342020143325669
0.719846310392954,0.604022773555054,0.342020143325669
0.604022773555054,0.719846310392954,0.342020143325669
0.469846310392954,0.813797681349374,0.342020143325669
0.32139380484327,0.883022221559489,0.342020143325669
0.163175911166535,0.925416578398323,0.342020143325669
5.75395780113925e-17,0.939692620785908,0.342020143325669
-0.163175911166535,0.925416578398323,0.342020143325669
